dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Bye-Bye,69,508906.546000,508908.593000,2.047000,44,21.49,20,9.77,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Bye-Bye_069.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Bye-Bye,70,508911.734000,508913.796000,2.062000,44,21.34,21,10.18,41,19.88,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Bye-Bye_070.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,One-Arm Boxing,71,508921.078000,508923.140000,2.062000,44,21.34,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_One-Arm_Boxing_071.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,One-Arm Boxing,72,508926.343000,508928.406000,2.063000,43,20.84,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_One-Arm_Boxing_072.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,One-Arm Boxing,73,508931.093000,508933.156000,2.063000,44,21.33,21,10.18,43,20.84,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_One-Arm_Boxing_073.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,One-Arm Boxing,74,508935.265000,508937.312000,2.047000,44,21.49,20,9.77,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_One-Arm_Boxing_074.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,One-Arm Boxing,75,508939.296000,508941.390000,2.094000,44,21.01,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_One-Arm_Boxing_075.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,One-Arm Boxing,76,508943.375000,508945.453000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_One-Arm_Boxing_076.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,One-Arm Boxing,77,508947.734000,508949.796000,2.062000,44,21.34,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_One-Arm_Boxing_077.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,One-Arm Boxing,78,508953.328000,508955.328000,2.000000,43,21.50,20,10.00,41,20.50,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_One-Arm_Boxing_078.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,One-Arm Boxing,79,508957.718000,508959.765000,2.047000,43,21.01,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_One-Arm_Boxing_079.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,One-Arm Boxing,80,508962.265000,508964.343000,2.078000,44,21.17,20,9.62,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_One-Arm_Boxing_080.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Clapping,81,508970.015000,508972.093000,2.078000,45,21.66,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Clapping_081.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Clapping,82,508973.406000,508975.406000,2.000000,43,21.50,19,9.50,40,20.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Clapping_082.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Clapping,83,508976.453000,508978.546000,2.093000,44,21.02,22,10.51,42,20.07,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Clapping_083.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Clapping,84,508979.765000,508981.828000,2.063000,43,20.84,20,9.69,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Clapping_084.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Clapping,85,508983.156000,508985.218000,2.062000,44,21.34,20,9.70,41,19.88,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Clapping_085.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Clapping,86,508986.390000,508988.453000,2.063000,43,20.84,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Clapping_086.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Clapping,87,508989.687000,508991.750000,2.063000,44,21.33,20,9.69,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Clapping_087.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Clapping,88,508992.937000,508995.015000,2.078000,44,21.17,21,10.11,41,19.73,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Clapping_088.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Clapping,89,508996.312000,508998.359000,2.047000,44,21.49,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Clapping_089.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Clapping,90,508999.671000,509001.765000,2.094000,44,21.01,21,10.03,43,20.53,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Clapping_090.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Two-Arm Boxing,91,509017.593000,509019.671000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Two-Arm_Boxing_091.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Two-Arm Boxing,92,509022.484000,509024.515000,2.031000,43,21.17,20,9.85,41,20.19,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Two-Arm_Boxing_092.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Two-Arm Boxing,93,509032.375000,509034.468000,2.093000,44,21.02,21,10.03,42,20.07,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Two-Arm_Boxing_093.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Two-Arm Boxing,94,509037.609000,509039.687000,2.078000,44,21.17,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Two-Arm_Boxing_094.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Two-Arm Boxing,95,509042.515000,509044.609000,2.094000,45,21.49,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Two-Arm_Boxing_095.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Two-Arm Boxing,96,509047.171000,509049.250000,2.079000,45,21.65,21,10.10,42,20.20,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Two-Arm_Boxing_096.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Two-Arm Boxing,97,509051.906000,509053.984000,2.078000,45,21.66,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Two-Arm_Boxing_097.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Two-Arm Boxing,98,509056.359000,509058.406000,2.047000,44,21.49,20,9.77,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Two-Arm_Boxing_098.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Two-Arm Boxing,99,509061.828000,509063.890000,2.062000,45,21.82,21,10.18,42,20.37,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Two-Arm_Boxing_099.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Two-Arm Boxing,100,509066.765000,509068.843000,2.078000,45,21.66,21,10.11,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Two-Arm_Boxing_100.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,T-Arm,101,509079.546000,509081.609000,2.063000,44,21.33,21,10.18,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_T-Arm_101.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,T-Arm,102,509087.328000,509089.421000,2.093000,44,21.02,21,10.03,42,20.07,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_T-Arm_102.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,T-Arm,103,509091.968000,509094.031000,2.063000,44,21.33,19,9.21,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_T-Arm_103.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,T-Arm,104,509096.781000,509098.781000,2.000000,43,21.50,19,9.50,41,20.50,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_T-Arm_104.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,T-Arm,105,509101.687000,509103.687000,2.000000,43,21.50,20,10.00,40,20.00,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_T-Arm_105.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,T-Arm,106,509106.453000,509108.500000,2.047000,42,20.52,20,9.77,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_T-Arm_106.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,T-Arm,107,509111.078000,509113.156000,2.078000,44,21.17,21,10.11,43,20.69,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_T-Arm_107.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,T-Arm,108,509116.000000,509118.046000,2.046000,43,21.02,21,10.26,41,20.04,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_T-Arm_108.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,T-Arm,109,509120.609000,509122.703000,2.094000,45,21.49,20,9.55,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_T-Arm_109.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,T-Arm,110,509126.703000,509128.781000,2.078000,43,20.69,20,9.62,42,20.21,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_T-Arm_110.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Raise Arms,111,509153.546000,509155.609000,2.063000,44,21.33,20,9.69,41,19.87,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Raise_Arms_111.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Raise Arms,112,509181.656000,509183.687000,2.031000,43,21.17,20,9.85,41,20.19,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Raise_Arms_112.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Raise Arms,113,509186.218000,509188.281000,2.063000,44,21.33,21,10.18,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Raise_Arms_113.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Raise Arms,114,509191.281000,509193.312000,2.031000,43,21.17,20,9.85,41,20.19,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Raise_Arms_114.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Raise Arms,115,509196.687000,509198.781000,2.094000,45,21.49,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Raise_Arms_115.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Raise Arms,116,509201.671000,509203.734000,2.063000,44,21.33,20,9.69,42,20.36,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Raise_Arms_116.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Raise Arms,117,509206.890000,509208.984000,2.094000,44,21.01,21,10.03,42,20.06,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Raise_Arms_117.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Raise Arms,118,509212.750000,509214.796000,2.046000,43,21.02,21,10.26,41,20.04,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Raise_Arms_118.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Raise Arms,119,509217.812000,509219.859000,2.047000,44,21.49,21,10.26,41,20.03,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Raise_Arms_119.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
gesture_new3_plus_eric_v1,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036,shanmu,Raise Arms,120,509223.234000,509225.312000,2.078000,44,21.17,21,10.11,41,19.73,C:\Users\Prutha Pandit\cosmos_final_project\datasets\gesture_new3_plus_eric_v1\trials\shanmu_Raise_Arms_120.npz,C:\Users\Prutha Pandit\cosmos_final_project\data\raw\session_20260726_161036
