dataset_name,source_session,collector,gesture,trial_index,t_start,t_end,duration_s,imu_sample_count,imu_mean_rate_hz,mmwave_frame_count,mmwave_mean_rate_hz,uwb_round_count,uwb_mean_rate_hz,npz_path,session_dir
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Clockwise,26,507142.859000,507144.921000,2.062000,44,21.34,20,9.70,41,19.88,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Clockwise_026.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Clockwise,27,507148.125000,507150.187000,2.062000,43,20.85,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Clockwise_027.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Clockwise,28,507153.765000,507155.859000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Clockwise_028.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Clockwise,29,507158.562000,507160.625000,2.063000,43,20.84,20,9.69,42,20.36,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Clockwise_029.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Clockwise,30,507164.078000,507166.156000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Clockwise_030.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Anti-clockwise,31,507201.390000,507203.406000,2.016000,43,21.33,20,9.92,40,19.84,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Anti-clockwise_031.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Anti-clockwise,32,507205.984000,507208.046000,2.062000,44,21.34,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Anti-clockwise_032.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Anti-clockwise,33,507210.484000,507212.531000,2.047000,44,21.49,20,9.77,42,20.52,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Anti-clockwise_033.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Anti-clockwise,34,507214.921000,507216.968000,2.047000,43,21.01,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Anti-clockwise_034.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Anti-clockwise,35,507219.203000,507221.281000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Anti-clockwise_035.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Anti-clockwise,36,507223.656000,507225.687000,2.031000,43,21.17,20,9.85,41,20.19,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Anti-clockwise_036.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Anti-clockwise,37,507228.906000,507230.968000,2.062000,42,20.37,21,10.18,41,19.88,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Anti-clockwise_037.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Anti-clockwise,38,507233.734000,507235.796000,2.062000,43,20.85,21,10.18,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Anti-clockwise_038.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Anti-clockwise,39,507238.296000,507240.296000,2.000000,42,21.00,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Anti-clockwise_039.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Anti-clockwise,40,507242.703000,507244.812000,2.109000,44,20.86,21,9.96,42,19.91,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Anti-clockwise_040.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Right,41,507255.296000,507257.390000,2.094000,45,21.49,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Right_041.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Right,42,507276.250000,507278.250000,2.000000,43,21.50,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Right_042.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Right,43,507281.906000,507283.937000,2.031000,43,21.17,21,10.34,41,20.19,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Right_043.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Right,44,507286.968000,507289.000000,2.032000,44,21.65,20,9.84,41,20.18,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Right_044.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Right,45,507292.906000,507294.984000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Right_045.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Right,46,507298.890000,507300.937000,2.047000,43,21.01,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Right_046.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Right,47,507305.500000,507307.593000,2.093000,45,21.50,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Right_047.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Right,48,507310.953000,507313.015000,2.062000,44,21.34,20,9.70,41,19.88,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Right_048.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Right,49,507316.703000,507318.703000,2.000000,43,21.50,20,10.00,40,20.00,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Right_049.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Right,50,507323.390000,507325.468000,2.078000,43,20.69,20,9.62,41,19.73,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Right_050.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Left,51,507331.609000,507333.703000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Left_051.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Left,52,507339.906000,507341.984000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Left_052.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Left,53,507359.515000,507361.609000,2.094000,45,21.49,20,9.55,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Left_053.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Left,54,507365.156000,507367.250000,2.094000,43,20.53,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Left_054.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Left,55,507370.781000,507372.875000,2.094000,44,21.01,21,10.03,43,20.53,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Left_055.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Left,56,507380.453000,507382.500000,2.047000,43,21.01,20,9.77,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Left_056.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Left,57,507387.500000,507389.578000,2.078000,44,21.17,21,10.11,42,20.21,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Left_057.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Left,58,507398.796000,507400.843000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Left_058.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Left,59,507405.421000,507407.421000,2.000000,43,21.50,20,10.00,41,20.50,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Left_059.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Left,60,507412.328000,507414.421000,2.093000,45,21.50,21,10.03,43,20.54,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Left_060.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Bye-Bye,61,507422.359000,507424.421000,2.062000,44,21.34,20,9.70,42,20.37,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Bye-Bye_061.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Bye-Bye,62,507427.562000,507429.671000,2.109000,45,21.34,21,9.96,43,20.39,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Bye-Bye_062.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Bye-Bye,63,507431.281000,507433.312000,2.031000,43,21.17,20,9.85,40,19.69,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Bye-Bye_063.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Bye-Bye,64,507434.984000,507437.078000,2.094000,44,21.01,21,10.03,42,20.06,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Bye-Bye_064.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Bye-Bye,65,507438.796000,507440.843000,2.047000,44,21.49,21,10.26,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Bye-Bye_065.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Bye-Bye,66,507442.609000,507444.718000,2.109000,45,21.34,21,9.96,43,20.39,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Bye-Bye_066.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Bye-Bye,67,507446.750000,507448.843000,2.093000,45,21.50,21,10.03,42,20.07,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Bye-Bye_067.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Bye-Bye,68,507450.953000,507453.000000,2.047000,43,21.01,20,9.77,41,20.03,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Bye-Bye_068.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
gesture_jianhao_eric_joycelyn_evelyn_v2,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516,evelyn,Bye-Bye,69,507455.234000,507457.312000,2.078000,44,21.17,21,10.11,41,19.73,/Users/evelynwang/Downloads/cosmos-final-project-main/datasets/gesture_jianhao_eric_joycelyn_evelyn_v2/trials/evelyn_Bye-Bye_069.npz,/Users/evelynwang/Downloads/cosmos-final-project-main/data/raw/session_20260726_154516
